2024-11-12T22:20:39.819,53416112.0,13097.827666804353
2024-11-12T22:22:17.668,53345620.0,13528.347387077443
2024-11-12T22:23:54.316,53528816.0,13305.409937014432
2024-11-12T22:25:31.563,53567208.0,13982.304315002531
2024-11-12T22:27:08.811,53566288.0,13644.826558277684
2024-11-12T22:28:46.606,53439508.0,13514.425928625018
2024-11-12T22:35:47.276,53660296.0,13307.482398225977
2024-11-12T22:37:24.525,53544160.0,13396.384704015745
2024-11-12T22:39:01.772,53398672.0,12890.423272829728
2024-11-12T22:40:39.204,53514884.0,13294.652550196824
2024-11-12T22:42:16.270,53423268.0,13253.076580404237
2024-11-12T22:43:53.517,53648592.0,12980.050524505943
2024-11-12T22:45:30.765,53758092.0,13310.855151999518
2024-11-12T22:47:08.145,53517488.0,12280.162804737436
2024-11-12T22:48:45.262,53694124.0,12937.029100273476
2024-11-12T22:50:22.508,53538032.0,13512.345474450123
2024-11-12T22:51:59.757,53508768.0,12798.793082833692
2024-11-12T22:53:37.440,53724492.0,13362.59835855666
2024-11-12T22:55:14.253,53608496.0,14097.197453903691
2024-11-12T22:56:51.502,53719448.0,12875.219514685534
2024-11-12T22:58:28.749,53533944.0,13355.8957772388
2024-11-12T23:00:05.997,53754924.0,13946.090431435716
2024-11-12T23:01:43.246,53611344.0,13319.467275843812
2024-11-12T23:03:20.493,53609272.0,13335.386975133813
2024-11-12T23:04:57.742,53527340.0,13446.980162023203
2024-11-12T23:06:34.990,53450240.0,13293.401080506546
2024-11-12T23:08:12.238,53253084.0,12833.737176749337
2024-11-12T23:09:49.487,53293032.0,13310.248687007244
2024-11-12T23:11:26.734,53221684.0,12906.16027581458
2024-11-12T23:13:03.982,53256528.0,12365.521944059203
2024-11-12T23:14:41.232,53484656.0,12693.007354744257
2024-11-12T23:16:18.479,53274888.0,12889.979092437834
2024-11-12T23:17:55.727,53512956.0,13430.142366915914
2024-11-12T23:19:32.978,53526516.0,12950.043928311592
2024-11-12T23:21:10.224,53459392.0,13726.73159558021
2024-11-12T23:22:47.472,53550296.0,13583.390358263394
2024-11-12T23:24:24.721,53449720.0,13338.682359737955
2024-11-12T23:26:01.974,53549500.0,13993.538150580893
2024-11-12T23:27:39.218,53564484.0,12943.021539082392
2024-11-12T23:29:16.466,53362540.0,14236.203079528917
2024-11-12T23:30:53.712,53226032.0,13178.876759771409
2024-11-12T23:32:30.965,53130624.0,12368.424531607272
2024-11-12T23:34:08.208,53073716.0,12859.66634985774
2024-11-12T23:35:45.455,52948080.0,12621.19162985923
2024-11-12T23:37:22.704,52987400.0,11827.9977206088
2024-11-12T23:38:59.952,52897476.0,12388.372684425829
2024-11-12T23:40:37.200,52847144.0,12527.875015630683
2024-11-12T23:42:14.449,52860972.0,12528.355735283609
2024-11-12T23:43:51.697,53042656.0,12752.179262426596
2024-11-12T23:45:28.945,53025560.0,12844.612174313386
2024-11-12T23:47:06.194,53060536.0,13256.0168416375
2024-11-12T23:48:43.441,52963268.0,12637.884453924802
2024-11-12T23:50:20.690,53017296.0,13445.720699369575
2024-11-12T23:51:57.938,53135120.0,12828.021066101957
2024-11-12T23:53:35.186,53066720.0,13242.974616581352
2024-11-12T23:55:12.435,53030240.0,13302.181921672814
2024-11-12T23:56:49.683,53067256.0,12567.938031646247
2024-11-12T23:58:26.930,53049256.0,13169.987763492985
2024-11-13T00:00:04.180,53181544.0,12895.868128285021
2024-11-13T00:01:41.427,53139380.0,12543.404584721064
2024-11-13T00:03:18.674,53143836.0,13015.712973345826
2024-11-13T00:04:55.923,53039640.0,12422.784675352725
2024-11-13T00:06:33.172,52980216.0,12564.836761866327
2024-11-13T00:08:10.420,52797816.0,12782.175712028398
2024-11-13T00:09:47.668,52775612.0,12497.243696368483
2024-11-13T00:11:24.921,52621176.0,12943.666888514126
2024-11-13T00:13:02.168,52625360.0,12832.505784364264
2024-11-13T00:14:39.418,52665736.0,12767.979401930681
2024-11-13T00:16:16.666,52818372.0,12704.158680469845
2024-11-13T00:17:53.911,52768132.0,13390.0382911156
